candidat_id,offre_id,titre,taux_match_stocke,pair_found,candidat_found,offre_found,n_candidat_skills,n_offre_skills,n_acquises,n_manquantes,n_essentielles_manquantes,taux_match_neo4j,competences_acquises,competences_manquantes,essentielles_manquantes,delta
PPPNR2510280049231,OFFRE_013271_c0754c337e0e,Chauffeur Poids Lourds,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPPNR2510280049231,OFFRE_011888_b97fc039daae,Chauffeur Poids Lourds,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPPNR2510280049231,OFFRE_011579_883b2cf7853b,Chauffeur Poids Lourds,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPPNR2510280049231,OFFRE_013234_713cfd8b98f9,Cauffeurs Poids Lourds,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPPNR2510280049231,OFFRE_013179_f0ba446f42c1,Chauffeur Poids Lourds Mécanicien,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPPNR2508180039011,OFFRE_013436_b92dabe49bef,Mecanicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2508180039011,OFFRE_011414_c836bde430b8,Chauffeur Mécanicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2508180039011,OFFRE_011685_9951ecd41eaf,Mecanicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2508180039011,OFFRE_013295_733110a7956a,Mecanicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2508180039011,OFFRE_013282_4c6a6a53c08e,Mecanicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2508180039011,OFFRE_012923_b686d9574957,Mécanicien Entretien Vanne Oq,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2508180039011,OFFRE_011665_9fc29fa57a1b,Mecanicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2508180039011,OFFRE_012862_f337e3cc76d2,Mecanicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2508180039011,OFFRE_013348_d8763ac2bd9b,Mecanicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2508180039011,OFFRE_012043_39767ba59194,Mécanicien Junior,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPPNR2511270052887,OFFRE_007016_7f8465b1b562,Stagiaires Professionnels En Réseaux Et Télécom,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2511270052887,OFFRE_004192_760e29d148b9,STAGIAIRES EN SYSTÈMES D’INFORMATION ET EN DÉVELOPPEMENT LOGICIEL H/F,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2511270052887,OFFRE_003315_329606debd25,OFFRE DE STAGE Réseau & Télécommunication (H/F),1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2511270052887,OFFRE_004771_b7f39fb15230,Executive Account Management - SME - Enterprise Business Unit,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2511270052887,OFFRE_004259_e4e7940bfe59,GESTIONNAIRE SYSTÈMES,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2511270052887,OFFRE_002981_1f353d85bdff,Support Call Center,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2511270052887,OFFRE_003228_2630a1bdb197,SPÉCIALISTE DE LA SÉCURITÉ DES S.I.,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2511270052887,OFFRE_003245_a99f29cfb580,Representative - Executive Accounts Manager,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2511270052887,OFFRE_003026_5aecc11d8ab1,CHEF DE MISSION,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2511270052887,OFFRE_003049_88217f3bd4bd,RESPONSABLE DIGITALISATION,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPBZV2504070025059,OFFRE_012783_09b2ef8f36a4,Assistante De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
PPBZV2504070025059,OFFRE_012714_5650d898687a,Assistant De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
PPBZV2504070025059,OFFRE_012785_12c3fd55a04c,Assistante De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
PPBZV2504070025059,OFFRE_011260_32c2cc031458,Assistant De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
PPBZV2504070025059,OFFRE_011773_ecd9460a6063,Assistant De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
PPBZV2504070025059,OFFRE_012056_26b158d8d5b6,Assistant De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
PPBZV2504070025059,OFFRE_012398_de546f43727d,Assistant De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
PPBZV2504070025059,OFFRE_013424_b7dad3d6847b,Assistant De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
